"t","q2","q3","q4","mu1","mu2","mu3","mu4","r","beta_cc","beta_pp","c1","c2","c3","c4","d1","d2","d3","d4","births.deaths.ratio","idx","country"
2019,0.156546821495306,0.000825483484015319,0.000825483484015319,0.0094808816041992,0.00994420618753476,0.0129366106080207,0.0129366106080207,0.351414824315568,11.149528918618,31.9904987940661,0.0933491114118581,0.0671683920934754,0.0448975618892583,0.0448975618892583,0.74100255332581,1.11610029630825,1.5675935206741,1.5675935206741,1.56429,1082,"Argentina"
2019,0.0850400309512459,0.00121201019456076,0.00121201019456076,0.00421239466613475,0.00914863767252639,0.0129366106080207,0.0129366106080207,0.452697133363425,7.7481055094555,30.5781069516439,0.0805067289459821,0.0523741087445088,0.0438861442548978,0.0438861442548978,0.45450873038928,0.542356820917257,1.87370824713587,1.87370824713587,1.56429,1083,"Argentina"
2019,0.1238913092717,0.00104854359421279,0.00104854359421279,0.00854300861521051,0.0135964864338743,0.0129366106080207,0.0129366106080207,0.426138423496404,7.99183642674335,26.8087169288234,0.104149303235667,0.0946857163612688,0.0577838437872847,0.0577838437872847,0.861765824211126,1.45292161367945,1.91205326981071,1.91205326981071,1.56429,1087,"Argentina"
2019,0.0909620961611922,0.00101960961954339,0.00101960961954339,0.00914844214494853,0.0119622647856963,0.0129366106080207,0.0129366106080207,0.376975290813843,10.4903818537712,33.2214934054009,0.102402988263296,0.0822017016763214,0.0567980969859769,0.0567980969859769,1.14366357172442,1.87956438314222,1.98225275354501,1.98225275354501,1.56429,1088,"Argentina"
2019,0.125985007128842,0.00085451974601345,0.00085451974601345,0.00889812456961732,0.0131091581781003,0.0129366106080207,0.0129366106080207,0.331489507728593,10.7744354645612,30.8712819327942,0.0930100893163512,0.0610580248484195,0.0419005236317911,0.0419005236317911,0.728820634705877,2.07753080435517,2.13258911779762,2.13258911779762,1.56429,1089,"Argentina"
2019,0.132266587783321,0.00104828536912629,0.00104828536912629,0.00795233008153732,0.0115396672724965,0.0129366106080207,0.0129366106080207,0.447562904945356,8.12596171870716,32.4693700675958,0.0956078247942943,0.0797715996975557,0.0605170765523032,0.0605170765523032,0.513290349283536,1.26218633069294,1.72521931807028,1.72521931807028,1.56429,109,"Argentina"
2019,0.112251551280995,0.000923217226232298,0.000923217226232298,0.00991442793170846,0.0107307197000785,0.0129366106080207,0.0129366106080207,0.350264556563154,10.6270817740104,29.8543064870356,0.0871343515931255,0.046187778200122,0.0404042718423837,0.0404042718423837,0.815027605002348,1.44893370620628,2.1741731371897,2.1741731371897,1.56429,1091,"Argentina"
2019,0.0794815992770467,0.00112072068092509,0.00112072068092509,0.00678092030875959,0.013617709995936,0.0129366106080207,0.0129366106080207,0.410327710286983,10.9917458293259,30.7920716958826,0.100301864983504,0.0449411114092343,0.0420487465468111,0.0420487465468111,0.960068547504497,1.38301138098063,2.11717605907361,2.11717605907361,1.56429,1093,"Argentina"
2019,0.0863016378415884,0.00100774847026028,0.00100774847026028,0.00615204240338921,0.0114585817268161,0.0129366106080207,0.0129366106080207,0.38285580867988,10.6725177622303,32.1461439986994,0.102441166439686,0.0540467587551771,0.0488182336871195,0.0488182336871195,1.11897910918415,1.71612026560899,1.92514221413965,1.92514221413965,1.56429,1094,"Argentina"
2019,0.0922595522182631,0.00100959392219427,0.00100959392219427,0.00744312264217148,0.0150120491470724,0.0129366106080207,0.0129366106080207,0.376578084532227,10.6946007342295,35.3686355432833,0.0969571871031106,0.0838895261577045,0.0527601059181562,0.0527601059181562,1.3,2.47352108390058,2.82825327154742,2.82825327154742,1.56429,1095,"Argentina"
2019,0.0813452787759593,0.000869862577281236,0.000869862577281236,0.00822052568660881,0.0171116788664546,0.0129366106080207,0.0129366106080207,0.299494727941622,11.8031952158104,34.829212209628,0.0922860174793412,0.0711721198015141,0.0435815329256829,0.0435815329256829,1.25831233206584,1.6465624616141,1.82497465354852,1.82497465354852,1.56429,1096,"Argentina"
2019,0.09903942269699,0.00111885658723845,0.00111885658723845,0.00644337134196746,0.0132271930369415,0.0129366106080207,0.0129366106080207,0.441594128642432,9.73341726752289,35.0658173266449,0.104835006672316,0.0768118445156641,0.0625112594634933,0.0625112594634933,1.29976170908282,1.80925652569267,2.63839645120184,2.63839645120184,1.56429,1097,"Argentina"
2019,0.142305588387833,0.000905765308840213,0.000905765308840213,0.00786694096521454,0.0107713965908904,0.0129366106080207,0.0129366106080207,0.379215667156118,12.9622688279786,25.8627749415692,0.101982960740781,0.0457044190663387,0.0415320478389302,0.0415320478389302,0.673700290600388,0.919660653287799,2.18032610339996,2.18032610339996,1.56429,1098,"Argentina"
2019,0.155963542781472,0.000864226143876607,0.000864226143876607,0.00978299048548887,0.0113678155186647,0.0129366106080207,0.0129366106080207,0.368406885603111,9.76607417759122,30.2668512882139,0.0887940748185054,0.0327669339892856,0.0311308213932716,0.0311308213932716,0.518818475725281,1.16684592511042,1.79016123537892,1.79016123537892,1.56429,1099,"Argentina"
2019,0.0916712265420629,0.00102792551100082,0.00102792551100082,0.00924527136647974,0.0157437503249354,0.0129366106080207,0.0129366106080207,0.378802065873214,11.8995858021262,29.0738663604762,0.0988943771568819,0.0704602787859935,0.0466999240031385,0.0466999240031385,0.790219987101338,1.77179465599056,1.87394311011215,1.87394311011215,1.56429,110,"Argentina"
2019,0.0823834242954347,0.00108184187742599,0.00108184187742599,0.00790113664377984,0.0117142366174281,0.0129366106080207,0.0129366106080207,0.398575361513276,9.72262071846347,38.5434492725596,0.0743818851404595,0.0632110333722433,0.0493924134188721,0.0493924134188721,0.575744408722251,1.6015836669993,2.32605295516882,2.32605295516882,1.56429,1100,"Argentina"
2019,0.126824899175781,0.00102134093288914,0.00102134093288914,0.00791097395189512,0.0173800151477624,0.0129366106080207,0.0129366106080207,0.415918835463987,10.230059237839,34.4776914356782,0.0923148118171615,0.0717568706418309,0.0566910195430212,0.0566910195430212,0.90333316507578,1.58592048084763,1.92832316013379,1.92832316013379,1.56429,1101,"Argentina"
2019,0.103877540781513,0.000862545632015249,0.000862545632015249,0.00885233740858146,0.0135688423288035,0.0129366106080207,0.0129366106080207,0.305274216969144,9.10837970854408,32.4227431707793,0.10614051922869,0.0960231641858361,0.0727791123452476,0.0727791123452476,1.29688166345973,1.4186462797281,2.13809836278192,2.13809836278192,1.56429,1102,"Argentina"
2019,0.0891411908595254,0.000853957915885371,0.000853957915885371,0.00890413291992373,0.0139901139710503,0.0129366106080207,0.0129366106080207,0.299238534637209,10.3263122963682,26.199019667479,0.0928925929215494,0.0515406752800949,0.0413692475548872,0.0413692475548872,0.546480390649824,1.81550459268864,2.58229977844387,2.58229977844387,1.56429,1103,"Argentina"
2019,0.165711305733665,0.000895706773043734,0.000895706773043734,0.00996982262446191,0.0171232435267382,0.0129366106080207,0.0129366106080207,0.381260283803851,8.82401407403924,25.1783805698437,0.0902215323922983,0.0818077504906026,0.0458080493098156,0.0458080493098156,0.449014402734622,1.25269623631242,2.52404317829163,2.52404317829163,1.56429,1104,"Argentina"
2019,0.117726727180786,0.000877018925175378,0.000877018925175378,0.00865763836198696,0.0166558079268069,0.0129366106080207,0.0129366106080207,0.335495533786777,17.5912038101484,40.6558642494683,0.0818285013512236,0.0700105266909211,0.0289379926599183,0.0289379926599183,1.23254523014188,1.31132960975012,2.82263456859313,2.82263456859313,1.56429,1107,"Argentina"
2019,0.0766657160387825,0.0010839565112843,0.0010839565112843,0.011270541763571,0.0113331715570587,0.0129366106080207,0.0129366106080207,0.380429839721141,9.9737422542577,26.8303726433508,0.0914701062258733,0.0891969468158418,0.0331588354854069,0.0331588354854069,0.406521785192126,0.78476842751535,2.54870414070977,2.54870414070977,1.56429,1108,"Argentina"
2019,0.138274560159619,0.000836404049176643,0.000836404049176643,0.0115106955134749,0.0110001547966147,0.0129366106080207,0.0129366106080207,0.339012376426463,10.9443191051199,35.8596153604264,0.0862625205770797,0.0425736053264691,0.0419380738463317,0.0419380738463317,1.03904941819871,1.46146002010835,2.01306878666862,2.01306878666862,1.56429,1109,"Argentina"
2019,0.154915063761163,0.000965739316641835,0.000965739316641835,0.00954963185368494,0.0107522880837803,0.0129366106080207,0.0129366106080207,0.422098917532436,12.5535929563926,31.7456528705679,0.0995122208371356,0.0938909878297636,0.0396252961759415,0.0396252961759415,1.01934749570986,1.90175017013429,2.64061169843002,2.64061169843002,1.56429,111,"Argentina"
2019,0.0934457122449948,0.000967417432886399,0.000967417432886399,0.00935410888274144,0.0132420862510825,0.0129366106080207,0.0129366106080207,0.357253992556358,8.30530713375412,30.5987515332469,0.0885821139988784,0.0798716688157502,0.0567060731637566,0.0567060731637566,0.905741522393148,0.984491000405071,1.23841681724349,1.23841681724349,1.56429,1113,"Argentina"
2019,0.0937251318531138,0.0011889181637299,0.0011889181637299,0.00715747924939343,0.0181360534244145,0.0129366106080207,0.0129366106080207,0.457922100060804,10.9167614631278,33.0297785349427,0.0971366986857979,0.0883577887547868,0.0470091786736958,0.0470091786736958,0.97480589815028,1.69068590421821,2.4097236040072,2.4097236040072,1.56429,1114,"Argentina"
2019,0.108842058884941,0.000987674121511519,0.000987674121511519,0.00901107661563326,0.011056112722265,0.0129366106080207,0.0129366106080207,0.390323000381115,6.25177151956164,23.9878596046195,0.100114409553897,0.0849067457527367,0.0554775246187769,0.0554775246187769,0.272159950244854,1.5592796553299,2.10655670671934,2.10655670671934,1.56429,1116,"Argentina"
2019,0.100478219857481,0.00090732996632807,0.00090732996632807,0.011693921517007,0.0118695677108976,0.0129366106080207,0.0129366106080207,0.315070855515084,7.79539048634886,29.4968255148165,0.0856534549803969,0.0431959495191001,0.0410217460357101,0.0410217460357101,0.240273430603327,0.63927960160881,1.32346912345149,1.32346912345149,1.56429,1117,"Argentina"
2019,0.12357322179217,0.000998030657871333,0.000998030657871333,0.00947270536570232,0.0109151536423516,0.0129366106080207,0.0129366106080207,0.405066539963363,10.2839879014138,30.9767256011019,0.0930058483646502,0.0827989684078381,0.0467957459414359,0.0467957459414359,0.571284275125218,1.61417526268365,1.86094954556518,1.86094954556518,1.56429,1118,"Argentina"
2019,0.0605096125970784,0.000983088385024522,0.000983088385024522,0.00889004712927464,0.0119140938996706,0.0129366106080207,0.0129366106080207,0.328019339258423,9.8571549175713,27.0141510617287,0.0821062909006991,0.0758396933007176,0.0469711992503174,0.0469711992503174,0.404631297629752,1.30584667959871,2.68826007575854,2.68826007575854,1.56429,1119,"Argentina"
2019,0.090868714077549,0.000949706646132688,0.000949706646132688,0.00657397874117369,0.0119272795546557,0.0129366106080207,0.0129366106080207,0.340047075718388,15.6381782687543,42.2547549716742,0.0881877525342377,0.044791356081536,0.038758005846219,0.038758005846219,1.27844864426765,1.92731830694562,2.38466608188409,2.38466608188409,1.56429,112,"Argentina"
2019,0.0715901169347726,0.00100564811305027,0.00100564811305027,0.00981687145669335,0.0169791664965432,0.0129366106080207,0.0129366106080207,0.34651529923994,11.9528796614881,33.9591577183984,0.0858114056183865,0.0712223901475062,0.0369381412843566,0.0369381412843566,0.917894860769675,2.22780531921683,2.25755907041358,2.25755907041358,1.56429,1120,"Argentina"
2019,0.0859754321328882,0.000928791884965534,0.000928791884965534,0.00834590725991644,0.0124641083852801,0.0129366106080207,0.0129366106080207,0.336210067065404,10.5736246211141,30.5045934224836,0.114522749218244,0.0880780428200269,0.0624528053427455,0.0624528053427455,1.3,1.89556933323765,2.76032597373031,2.76032597373031,1.56429,1122,"Argentina"
2019,0.127408922394407,0.000978433804489348,0.000978433804489348,0.0106268124246769,0.0108332389637755,0.0129366106080207,0.0129366106080207,0.399496204221631,9.58443955887835,31.8647827826302,0.0861365814545911,0.0617997546449071,0.0258486208299587,0.0258486208299587,0.264173025264244,0.338062022112754,2.2569367382073,2.2569367382073,1.56429,1123,"Argentina"
2019,0.131801820861428,0.000991824934238215,0.000991824934238215,0.00973633812086146,0.0115824177968356,0.0129366106080207,0.0129366106080207,0.414217556508782,8.85320766157006,30.0021926160729,0.09641248181519,0.0877892815877136,0.0414558789739357,0.0414558789739357,0.590525448395807,2.10282598832576,2.34902281822491,2.34902281822491,1.56429,1124,"Argentina"
2019,0.1390295207385,0.000912574043722509,0.000912574043722509,0.00955978433454452,0.0155982034284261,0.0129366106080207,0.0129366106080207,0.369598753700592,9.83067094187488,28.8373178829627,0.0782756960524908,0.0738210364427872,0.0335212238894755,0.0335212238894755,0.336708780820888,1.3523550643074,2.63161065274244,2.63161065274244,1.56429,1125,"Argentina"
2019,0.143845923480651,0.00099836515379419,0.00099836515379419,0.00844312787490013,0.014812381789795,0.0129366106080207,0.0129366106080207,0.420948607349386,12.0177531822881,32.3026367208065,0.108047239192945,0.0799520271916802,0.0422708979207901,0.0422708979207901,1.16675215434011,2.92718291471166,2.99936994527887,2.99936994527887,1.56429,1127,"Argentina"
2019,0.107373490818641,0.00107545059777815,0.00107545059777815,0.00875609451156239,0.0153200704653198,0.0129366106080207,0.0129366106080207,0.426726713171958,6.24379793460605,24.9011016241065,0.0949098707844258,0.0844754932144109,0.0598662047153278,0.0598662047153278,0.524185264629301,1.55416605981499,1.58095966956755,1.58095966956755,1.56429,1128,"Argentina"
2019,0.0956601707558561,0.000920445893159206,0.000920445893159206,0.00693894305222408,0.0145811024960317,0.0129366106080207,0.0129366106080207,0.326637739782435,13.4615923109643,40.6961801741766,0.078121519039655,0.0777459935540749,0.0402926881091709,0.0402926881091709,1.3,2.29768796425716,2.35567799549095,2.35567799549095,1.56429,1129,"Argentina"
2019,0.106362328287321,0.0010461416324584,0.0010461416324584,0.00628996104593397,0.016062022974399,0.0129366106080207,0.0129366106080207,0.406858312588196,10.5542089889208,31.5453139534165,0.103696048602569,0.0952342101305345,0.0584142182928819,0.0584142182928819,0.8798062008676,0.93631852382975,2.38988994531961,2.38988994531961,1.56429,113,"Argentina"
2019,0.129952085310248,0.000949879921728546,0.000949879921728546,0.00871564654570503,0.0129946907360514,0.0129366106080207,0.0129366106080207,0.369622922229357,9.54463127245696,30.2660874826633,0.0811812153145479,0.0594204309291171,0.0402567916329435,0.0402567916329435,0.362684115607747,1.90227676026687,2.54129024898798,2.54129024898798,1.56429,1130,"Argentina"
2019,0.130700966719517,0.000900828399081613,0.000900828399081613,0.00742940302391542,0.0122478235771939,0.0129366106080207,0.0129366106080207,0.368103292310679,7.10243797442145,23.318282146272,0.0973731296581299,0.0953126387688873,0.066432209987881,0.066432209987881,0.334937308839244,0.797571546354906,2.34118489740731,2.34118489740731,1.56429,1131,"Argentina"
2019,0.159944625559073,0.000863415244158648,0.000863415244158648,0.0106609366257204,0.0108600827663429,0.0129366106080207,0.0129366106080207,0.37414210498539,10.2807454612199,33.3685602907064,0.0965952211536916,0.06914196964175,0.0571558535863799,0.0571558535863799,1.16186990596367,1.23807732635933,1.977178768845,1.977178768845,1.56429,1132,"Argentina"
2019,0.105854930774377,0.00115891918213203,0.00115891918213203,0.00714331320182104,0.0138772118496392,0.0129366106080207,0.0129366106080207,0.441944203085556,10.9283062331481,33.508338821855,0.111549515750064,0.05882527233196,0.0542364532392215,0.0542364532392215,1.20001262662323,2.12966758147419,2.99431445536428,2.99431445536428,1.56429,1133,"Argentina"
